source_id,ra,dec,bp_rp,abs_g_mag,distance_pc,radius,effective_temperature
4056580260232624768,268.21883621394716,-29.11094339278272,,22.779778595855248,2.5582621043970475,,
4096850251561572992,277.91038172713394,-16.54448721562755,,22.8410014835351,2.5631194723081205,,
4044161070209554944,270.2984986587006,-30.44632292474483,,22.682104438362977,2.5636391700446204,,
4070621745229071744,268.2981228344289,-21.601817926748502,,23.260298449443354,2.5694550300205625,,
4047934422357544192,276.74015272778286,-30.065777754124273,0.35369682,23.52517041360638,2.5769109824915675,,
4052457675662936064,273.898623981896,-27.201802524215005,,22.648316208278956,2.579400051341222,,
4061200030100272512,262.6217503080776,-27.976703509091838,,23.12106778783255,2.58836499107314,,
4313688959690201984,284.4288767777133,12.016761314538112,1.5120792,23.803673374472115,2.5890655209185702,,
4062797380012230400,269.79770229182884,-27.619798484744127,,22.958596383613376,2.5926377715756908,,
4063292018550706944,271.6138865560722,-26.543591891326496,,22.789231511374958,2.592897327183196,,
4050396057072959488,271.3000319400874,-29.113034623955013,,22.418770056382648,2.595327423417736,,
4203232670074875008,283.3304005276574,-9.47440329608491,1.7707024,21.262301940328243,2.603472495377829,,
4050186256479054976,271.08700722108887,-30.054731196271973,,22.381788568158072,2.605255885828242,,
4039480964638413184,272.1630823051355,-34.34911541729907,,22.62205840486728,2.618924367249368,,
4063157775071223424,270.96310822220056,-27.122014593185366,,22.52334210405558,2.621298905868009,,
4042314509143310336,269.8393139504722,-34.104891850503506,1.1206665,22.692991709193645,2.629228458670721,,
4070459253710732288,268.2996438816568,-22.03049557200649,2.653078,23.573558983844443,2.641281518178701,,
4117213344289364352,264.748776176142,-22.04913065540797,,23.075535686642567,2.6437131718600604,,
4050778893265295872,271.7442294814814,-28.818659227657864,1.437252,22.03056996097905,2.643956986411,,
4119368696324542464,269.12487792285367,-19.298091107039987,2.4107323,23.547783864757864,2.6482009238628725,,
2947050466531873024,101.28669244997666,-16.72080547130984,-0.26138687,11.354322155683963,2.6547724846511405,,9267.0
4124867835016053632,264.3265682671855,-15.925085788749303,0.27688026,23.845137570311262,2.6558135576108803,,
4068977631785293440,267.3620132142744,-22.394080259434393,,23.555843656105516,2.6574781139437955,,
4143778850874739968,270.5878433747237,-17.639507356349004,2.3264198,23.48105388919658,2.6580089201145647,,
5900078114505261824,223.8633405677498,-52.85107383635579,,22.702786634888838,2.659978231893056,,
4269080123661646464,287.0291293559456,3.5410841785432714,1.7430038,23.776598296782087,2.6638067377762424,,
4064700359681808640,273.63719888805224,-25.8486454352679,,22.81095801186311,2.664559355365826,,
4064525812202382976,272.8744187104356,-26.86331879928878,,22.826960956165273,2.66581846511574,,
4043387563804461312,269.2841300233556,-32.16367310544073,,22.704658192086526,2.6740168586932094,,
4090320939115431936,277.26791469685406,-21.21670929834281,,22.367572724585557,2.6744957342949087,,
4093191214290202240,277.22432386079845,-18.393834281257867,,23.13855990157711,2.6769651060130557,,
4042915117336973568,270.17660539532136,-32.82628987755574,,22.8057601614866,2.678129069139764,,
5140693571158739712,24.771210452138845,-17.9477628246832,3.9545918,13.659775145896656,2.6869938088391114,,3295.75
4050408014268567296,271.29542446002495,-29.067526139264164,,22.16917038696732,2.6905864633591783,,
4120763078938247168,267.1101364839436,-17.46536393945062,0.82909584,23.662049902845972,2.694576777709559,,
4062360182398267648,269.93643759192724,-29.080531866348537,1.4892654,21.8691129374904,2.695967257731094,,
4063144997459525376,270.9019680010321,-27.344959579278523,,22.35357050930486,2.697219555458771,,
5140693571158739840,24.771059358018583,-17.94837634531903,3.7449627,13.327740244152526,2.703201163283598,,3336.5
4145225430221584768,270.47487195336464,-15.733309727041478,,23.568151274472847,2.703763674116909,,
4143685117517112832,268.8993769972136,-18.171558921094867,1.3783836,23.59750509682694,2.7127870161159633,,
4119896221435763456,266.30743786192744,-19.352834598782792,,23.562376888357473,2.7192050959439276,,
4040761036653032448,269.23074282779015,-34.97455521597922,1.031807,22.714724301426976,2.7239481195862165,,
6027985603507525120,253.2647111209257,-30.661095922261413,1.4418106,19.229439487437105,2.730329546204309,,5095.6333
4050357883386854912,271.11884727369437,-29.50525444015363,,22.516894863389094,2.73600388095623,,
4050970483187934464,272.6523752077105,-27.73752563862089,,20.29431922983305,2.7378880094946467,,
4257452921335291264,277.1649145217203,-4.625770527150639,3.0746307,23.683798957838803,2.7460320484179714,,
4104597376158518784,278.159707057398,-13.53684836110851,1.7454262,22.860658070747885,2.751647880757782,,
4063149017491276160,270.8382720955658,-27.308168655008377,,22.644441328868883,2.7546340607150603,,
4053238466431625856,275.67771169777706,-24.69184910575702,,22.909963242064997,2.7565366201200607,,
4154410269308713728,275.1214179830694,-10.477683024265401,2.984127,23.5218133461415,2.7623375707278734,,
6231394021988624512,226.11798042410376,-22.458998439989127,1.406868,22.007709317688246,2.766741430532154,,
4050863894976775936,272.921547660354,-28.220490108995136,,22.21535922199361,2.7706730178065113,,
4160095392951716224,277.44634576880674,-6.798964640828522,3.423975,23.62041740277536,2.7747934930199256,,
4062427188148730368,270.96198270837823,-28.874386528809787,,21.90932681815243,2.7800172672998285,,
4063025013252595200,271.8705754331582,-27.39190469954443,,21.866844718701707,2.780053541470105,,
4108064857814434688,260.48177229261614,-27.35916499255016,2.389925,23.38972290942496,2.7835482455849117,,
4143735110892782720,269.98495296838695,-18.14346866747003,,23.02439246666188,2.7847596697497567,,
4050408220364541312,271.25146887740567,-29.05777205560753,,22.37992277138074,2.7940277599825314,,
4052553642446534784,274.0267279361137,-27.090621474467536,,21.719877913086734,2.796646612085459,,
4068274322327096192,265.2406946812714,-24.312053047000703,,23.30450899717297,2.8031760269013763,,
4050793908474362880,271.94060376196495,-28.511349378486578,,22.149284445608185,2.8156882136591856,,
4093070542903408000,277.02907795622343,-19.321139136795953,,22.949181232318484,2.8159101023610082,,
4065209536671489024,274.97548812798266,-25.05969429665108,,22.348857186903402,2.8194089043627413,,
4065224002128606720,274.8453807833664,-24.918528812445324,,22.47096447794463,2.8200246543048695,,
4062844895337938688,271.4139019647381,-27.979855298224642,1.756115,20.60348331323051,2.82519635749549,,
4052457744435854976,273.8842627288701,-27.187799996096857,,22.207327087601193,2.8440767071348567,,
4052240144181504256,274.1699056364403,-27.591041353414326,,21.940831846229035,2.8525611783556237,,
4092739486761673216,276.46557111965313,-20.091669629419183,,23.06206941330572,2.8609461675625387,,
4118055673290399616,263.8989595320721,-21.499597452802938,,22.780193201741913,2.8651391323803566,,
4064604354412424064,272.8317540805786,-26.58369715073742,,22.323802245692708,2.865884914462332,,
4068720891437386624,266.48897802506804,-23.932957568378107,,22.813608957743792,2.8721048944284284,,
4061320735882625536,263.77453077600256,-27.234905060078546,,23.152316077107823,2.8771521255080277,,
4065239051651517312,275.22941258641936,-24.86055050679366,2.1843967,21.708969626871678,2.8776253150411497,,
4050370390334732672,271.2447954868418,-29.254881941643333,,22.097458001911694,2.8857052904983944,,
4269546896410287232,275.7021537581489,-3.7672341997186245,1.8910656,23.61317184947545,2.903896743214692,,
4056540677733824384,269.0162153690486,-29.201225338490374,,22.123530594494174,2.9060989069664713,,
4116922901425647616,266.11732289550423,-22.407899917018476,,23.626138784522727,2.9074254418725434,,
4819197814310442240,78.53035800875493,-40.032994343793106,,22.062611734801543,2.9108149350421977,,
4050306618632667008,271.1528419937884,-29.67855474557354,0.9561291,21.66544474990201,2.9141403280256295,,
4052983654575186816,274.7363472072308,-26.191441851207557,1.5908623,22.184634274527472,2.922140476745692,,
4068753297038948608,266.3868537141882,-23.46719927755572,,22.730654941610002,2.925676760553223,,
4040259281410242176,267.27986802825666,-36.26349625904489,1.8660488,22.48016926689518,2.9311392017514235,,
4137917423075671296,260.242574341884,-14.412012257528078,1.4481373,22.151945857564744,2.9366813873594877,,
4052546491362768256,274.38424343438595,-27.00781337675897,,22.429346597865628,2.938041400759514,,
4089878110846883328,277.6438733102521,-22.68525245331809,,22.83529939484671,2.9470742599867075,,
4064513545815042048,272.91473339120216,-26.922012779998038,,22.518083175757,2.9653640708116535,,
4120717758440977536,267.66644481776046,-17.394661139694147,,23.341744498506436,2.9663155878213,,
4109890150167344128,260.5251902794637,-26.112918044625296,,23.174364586589117,2.966483072947481,,
4052850304466145536,276.2424394908077,-26.055341204906522,,21.770468416779224,2.9677234047571455,,
4065072265238856576,274.4109971625031,-25.657830749368472,2.4959583,22.383475874346345,2.9677535026587583,,
4049834103577048832,274.2930509723383,-29.055177362262928,,22.724479632322883,2.9693462048866928,,
4075141768785646848,282.45869194296836,-23.837070472132755,2.8377104,11.75840441295385,2.9751031798988854,,3675.23
4144550948623090304,268.5769843031596,-17.35979732738476,,23.25552900830662,2.9780995554204357,,
4064841853137242624,272.4820474916537,-25.914489757508818,,22.577276442555018,2.9884808222083805,,
5875717609752542976,233.4044122470607,-60.22188227416122,,22.74994879819791,2.9903187586820112,,
4062415230954719744,270.68061947401355,-28.896968332973046,,22.126425893575636,2.999456373253651,,
4067110145607399424,266.11122098313876,-26.041628804379265,,22.82539034461388,3.000387397896335,,
4063186675837343360,270.20259117129945,-27.20732804408892,,22.46316476180196,3.0037350243274226,,
4062274596499659520,269.98203206176515,-29.55885618443828,,22.128424474995565,3.0054433743425686,,
4056090324693694848,269.02198236185905,-30.951729235249978,1.8675804,21.73961544520484,3.0062272798971588,,
5876411023615869184,226.35758794625517,-60.433166548199374,,22.802969277970124,3.0070283920501186,,
4062527071959843968,270.7190629809371,-28.02588769030416,,22.03027675138069,3.009875497786789,,
4124156210470448384,265.7241381752723,-16.05230838212392,,20.8383377897291,3.0113386383546685,,
4068919422140055680,267.3458067313947,-22.67068043079372,,23.249009689187424,3.012795495497608,,
4062818511195403136,271.41145961711146,-28.317052521535985,,21.79918641961407,3.0143729736282334,,
4040634043063822208,268.0029177602645,-35.61149481450935,,22.225952133859604,3.0165445112550966,,
4503701027280438272,280.831680811193,10.318390623355887,,23.02314462324697,3.0244681415339127,,
4160983905740234752,276.1589704955758,-6.049066740913962,,23.165569638219022,3.0295631848782514,,
4111407029551263104,262.67040115448606,-23.38521134009032,1.953186,23.378174431611853,3.0440950406127874,,
4117203689197819264,265.4638951065011,-21.761401608531934,0.9880123,23.213913857414074,3.0463842937953487,,
4257221134850672256,277.90433915477024,-4.9099681406072335,2.1222668,23.0752392114383,3.047560426973692,,
4063245740140716160,271.4939817256095,-26.95354902950971,,21.95553465260637,3.0583530140977153,,
4077284888798144384,276.3747923300771,-24.32077715981243,,22.757615283924505,3.0664543542316425,,
4470837037028074624,274.34650342286915,5.217752009389158,1.2842789,23.477577456796578,3.06693240797367,,
4040590990250550016,267.7118108822992,-36.20386446744887,1.3053856,22.567688473489937,3.0778833851628566,,
1824603747801457664,296.5795302431591,18.86474226625453,,23.231550054779504,3.0807351218638086,,
4050311669517282560,271.36332733762976,-29.60418679730121,,21.9836820587692,3.0858163751724335,,
4658240272852765568,78.2927268040758,-69.22785652137435,,23.204118652356726,3.103814022858414,,
4090757926297773696,273.49937868879675,-22.029264737994804,,23.096326221618448,3.105200043370326,,
4504289678332784512,282.56474011772053,11.74695001468616,0.86203957,23.246879943081453,3.107015701744063,,
5833785637890135936,235.31339734471157,-59.87130287575997,,22.369148419207527,3.1199624406577344,,
4119778127000540032,265.6959567330352,-19.97352441774257,,22.85957578635803,3.1395517723325166,,
4050941552271160064,272.2012420159121,-27.90477920884127,,22.194903539165136,3.14855380708343,,
4068157013814584576,266.4092249355483,-24.06185906772068,,22.990943288037666,3.1490265144883907,,
1926461164913660160,355.47999369869643,44.170596761287726,3.5311022,12.870535292816333,3.155013581176845,,3293.0
4062875991031851392,271.6775464560672,-27.832327833861783,1.2512817,21.39614558628245,3.1659035083136438,,
4052647203996720896,274.11553628868546,-26.43777416396675,,22.287044825919093,3.171222736048346,,
4040680875406854272,267.8723721999895,-35.53467826218454,,22.391162158971635,3.173793485648799,,
1856798960045349248,309.12624948854284,27.277017085568687,2.1473064,22.84651888465825,3.18463103320471,,
5871466863423763968,211.25718992852666,-56.91228255103915,,22.21819889510354,3.194713312719299,,
5164707970261630080,53.22843060109699,-9.458171515191356,1.1195965,5.841438010514381,3.202878581390321,0.8306641,4975.0
4117296082502286976,265.73656197964317,-21.679181497223578,,22.965018853814406,3.2029381446744796,,
4049755522766120704,274.18193902604565,-29.399051409186825,,21.895706393211512,3.2045581775482948,,
4043637526742624128,268.74160953495965,-31.892456638192996,,22.481901894950482,3.2069367939363116,,
4040446232746140928,269.36696630973034,-36.07543652276767,,22.54070793889875,3.215061605309563,,
4064722865318198656,273.4466096299142,-25.882353165550576,,22.25458465335544,3.2172990078800403,,
5843413889397147264,192.5485152241361,-69.61352057774951,,23.317592004664128,3.2249551767428852,,
4043076986122667008,271.26979391604834,-31.92323895510817,,22.576275483174904,3.2321933284981927,,
4064644696934083840,273.4398398307292,-26.45096399987543,,21.71111641828494,3.23671772474397,,
4040397751159324544,268.5705515448569,-36.36428582857954,,22.22622390041633,3.2474603345173376,,
4065062575769555840,274.26161877844226,-25.852316362187263,1.3033199,21.505739366658794,3.2490849180925503,,
4119691883989112192,265.5131056644536,-20.36300188834838,,22.994846338046717,3.257048686436913,,
4042282588937237120,269.25913303868856,-34.60151215104951,,22.289428317909415,3.26309705981772,,
